LotArea,OverallQual,OverallCond,YearBuilt,GrLivArea,TotalBsmtSF,GarageCars,GarageArea,FullBath,HalfBath,Neighborhood_B,Neighborhood_C,HouseStyle_2Story,BldgType_Duplex,MSZoning_RM,PredictedPrice,isOutlier
10924,7,1,1983,2935,1973,0,236,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,429933.7188,FALSE
6330,4,4,1990,1024,189,2,218,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,184955.7188,FALSE
10010,2,3,1962,3186,799,2,486,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,435873.75,FALSE
8801,4,6,2019,3485,935,0,935,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,519666.5313,FALSE
6846,6,7,1955,775,1932,2,460,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,182363.3281,FALSE
8731,3,4,2001,3047,250,3,662,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,425754.2813,FALSE
9241,1,7,1952,3264,1747,0,634,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,439996.0313,FALSE
2953,8,9,2012,836,290,3,143,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,208660.8125,FALSE
4539,5,2,1998,2473,1668,3,989,3,0,TRUE,FALSE,TRUE,FALSE,TRUE,392155.125,FALSE
9056,5,3,1996,3479,1224,2,188,3,0,TRUE,FALSE,TRUE,FALSE,TRUE,474077.7813,FALSE
13516,4,5,2004,980,1820,3,254,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,183485.5313,FALSE
13493,6,3,2013,1410,325,2,67,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,262195.0313,FALSE
3542,3,8,2014,2496,1534,1,615,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,355094.7813,FALSE
7293,9,8,2016,3844,1432,2,335,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,564452.3125,FALSE
3191,5,8,1964,3629,1630,3,670,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,518875.375,FALSE
8313,3,9,1981,1851,1813,1,820,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,320275.4375,FALSE
13185,1,4,2017,2533,1985,2,873,2,0,FALSE,FALSE,TRUE,FALSE,TRUE,370074.875,FALSE
8938,6,5,1967,2254,1964,3,408,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,347597.0313,FALSE
4681,2,5,1992,608,836,0,299,3,0,TRUE,FALSE,TRUE,FALSE,FALSE,109701.8438,FALSE
11409,3,8,1984,3850,507,0,907,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,541116.6875,FALSE
3540,1,7,2007,827,730,2,601,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,149059.8594,FALSE
8172,9,9,1982,2299,1624,2,356,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,406440.5938,FALSE
13428,8,8,1963,814,71,0,255,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,203873.8125,FALSE
7541,2,2,1983,1634,1270,3,352,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,239966.7344,FALSE
12578,8,4,2010,3246,640,3,731,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,517555.4375,FALSE
13911,9,6,1953,1280,1747,3,520,2,0,TRUE,FALSE,FALSE,TRUE,FALSE,260280.5313,FALSE
11580,1,2,2008,3800,939,2,523,1,0,FALSE,FALSE,FALSE,TRUE,TRUE,509433.8125,FALSE
12048,5,7,1978,2020,1878,1,836,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,346581.3125,FALSE
3365,8,3,1955,655,607,1,949,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,210336.7813,FALSE
10691,2,3,1998,1996,1610,1,755,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,315689.75,FALSE
11872,4,2,1989,2224,1958,1,693,2,0,FALSE,TRUE,FALSE,FALSE,FALSE,348606.25,FALSE
10702,7,8,2014,3843,565,1,283,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,569801.1875,FALSE
9494,3,6,2018,1386,1367,2,311,3,0,FALSE,FALSE,FALSE,TRUE,TRUE,216001.0625,FALSE
6312,5,1,1976,3573,1994,2,98,1,0,TRUE,FALSE,FALSE,TRUE,TRUE,501620,FALSE
3324,8,1,1955,3305,1948,1,196,1,0,TRUE,FALSE,TRUE,FALSE,TRUE,509317.6875,FALSE
11347,3,7,1962,1221,53,2,481,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,222654.5781,FALSE
12019,4,8,2013,1412,1753,2,877,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,269617.7813,FALSE
5141,9,5,2011,3857,527,1,225,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,582506.5625,FALSE
9419,7,5,1968,1370,610,3,844,3,0,FALSE,TRUE,TRUE,TRUE,TRUE,268220.3438,FALSE
5486,1,4,1992,512,1555,2,614,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,94655.69531,TRUE
3810,4,6,1969,3155,1581,3,617,2,1,FALSE,FALSE,FALSE,TRUE,TRUE,464531.2813,FALSE
8588,4,6,2017,997,1986,2,364,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,170629.5469,FALSE
4923,9,3,1993,2256,192,2,367,3,0,FALSE,TRUE,TRUE,TRUE,FALSE,406629.7188,FALSE
7301,6,9,1972,2785,1918,1,569,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,419271.0938,FALSE
12406,9,7,1951,1617,57,2,589,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,338582.5313,FALSE
6186,6,1,1971,3909,1460,0,74,1,0,FALSE,TRUE,TRUE,TRUE,FALSE,525048.875,FALSE
10905,6,7,2006,3328,1134,0,41,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,487375.9375,FALSE
7977,5,5,2021,1694,128,1,421,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,275386.9063,FALSE
13794,5,5,1956,2504,1872,3,835,2,1,FALSE,TRUE,FALSE,TRUE,TRUE,406398.4063,FALSE
14326,2,2,2005,3153,705,3,180,2,0,TRUE,FALSE,FALSE,FALSE,TRUE,409156.75,FALSE
13714,8,4,2016,3208,1948,3,544,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,489939.2813,FALSE
6268,8,6,1965,2147,851,0,70,3,1,FALSE,FALSE,FALSE,FALSE,FALSE,364273.0313,FALSE
6748,1,7,2000,2090,1349,3,567,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,292346.8125,FALSE
6849,8,5,2021,3396,7,3,104,1,0,TRUE,FALSE,FALSE,TRUE,FALSE,488918.0938,FALSE
11435,5,9,1961,3483,28,1,199,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,491618,FALSE
5709,2,3,2002,1990,1135,3,100,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,274487.75,FALSE
11273,2,1,1954,3175,946,0,767,3,0,FALSE,TRUE,TRUE,TRUE,TRUE,469753.5313,FALSE
8619,6,4,1976,642,1696,0,306,3,1,FALSE,TRUE,TRUE,TRUE,FALSE,169312.0313,FALSE
10647,9,9,1961,1724,130,0,585,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,354462.625,FALSE
11086,1,4,1966,3751,187,1,682,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,512888.875,FALSE
11576,6,2,1955,3261,1698,1,376,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,501290.8438,FALSE
12150,9,5,1954,3935,708,2,654,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,623337.0625,TRUE
5072,8,3,2006,3026,1498,3,677,1,1,TRUE,FALSE,FALSE,TRUE,TRUE,491678.3125,FALSE
8530,6,9,1977,1064,1387,1,398,2,0,TRUE,FALSE,TRUE,TRUE,TRUE,211806.3125,FALSE
12188,3,4,2018,3018,1227,0,772,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,420260.1563,FALSE
14477,8,6,2008,2931,211,0,220,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,472963.0313,FALSE
2504,9,2,1982,2215,1644,1,594,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,409184.0938,FALSE
3214,1,6,2011,3473,275,1,181,2,1,FALSE,TRUE,FALSE,TRUE,TRUE,438970.4688,FALSE
3531,9,3,1999,916,1096,1,306,2,0,FALSE,TRUE,TRUE,TRUE,FALSE,206132.8906,FALSE
13632,6,9,1968,2348,1702,2,521,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,355435.9688,FALSE
9576,6,2,2018,2855,1795,0,395,2,0,TRUE,FALSE,TRUE,FALSE,FALSE,414201.5625,FALSE
2823,4,9,2015,3196,242,2,3,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,424612.75,FALSE
2928,1,5,1996,2217,1810,2,862,2,0,TRUE,FALSE,TRUE,TRUE,TRUE,328805,FALSE
7029,8,8,1988,1890,1125,3,913,2,0,TRUE,FALSE,FALSE,FALSE,TRUE,361207.6875,FALSE
2133,2,2,2017,3572,986,0,847,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,498892.875,FALSE
4105,1,6,1982,1567,684,0,999,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,246770.0313,FALSE
5627,2,3,1962,3286,170,1,803,3,1,FALSE,TRUE,TRUE,FALSE,FALSE,457823.3438,FALSE
14972,1,5,2003,2366,652,1,280,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,304463.3125,FALSE
8316,1,8,1956,1621,1932,3,214,2,0,FALSE,TRUE,FALSE,TRUE,TRUE,221925.0156,FALSE
3852,9,1,1963,1788,187,2,971,1,0,TRUE,FALSE,FALSE,FALSE,FALSE,368294.4375,FALSE
6910,1,5,1968,2306,1464,1,609,2,1,FALSE,FALSE,FALSE,FALSE,TRUE,327509.375,FALSE
6175,4,3,2003,2687,1109,1,419,3,1,TRUE,FALSE,TRUE,TRUE,FALSE,383155.0625,FALSE
13125,6,4,1969,2004,1499,0,100,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,311238.6563,FALSE
13476,7,2,1978,3808,51,0,962,2,1,FALSE,TRUE,TRUE,TRUE,FALSE,586385.1875,FALSE
14490,2,9,1973,3521,110,1,520,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,482365.3125,FALSE
13003,6,3,2012,1516,1972,0,572,3,0,TRUE,FALSE,TRUE,TRUE,TRUE,284606.125,FALSE
7348,7,2,2006,1452,876,3,308,3,0,FALSE,FALSE,TRUE,FALSE,TRUE,274861.6875,FALSE
11442,2,9,1957,3451,1877,1,657,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,482631.7188,FALSE
13704,2,7,2011,571,1066,0,938,3,0,TRUE,FALSE,TRUE,TRUE,FALSE,160143.8594,FALSE
8190,7,6,1978,2190,210,3,930,2,0,FALSE,FALSE,TRUE,TRUE,FALSE,374281.1563,FALSE
3256,1,1,1966,3761,1991,0,509,1,0,TRUE,FALSE,TRUE,FALSE,TRUE,508831.5625,FALSE
5376,8,5,2015,1791,1223,0,62,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,318949.0625,FALSE
7645,3,3,1955,1844,1833,0,632,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,304827.1563,FALSE
5486,6,1,2007,2654,857,1,225,2,0,FALSE,FALSE,FALSE,TRUE,FALSE,412328.375,FALSE
5584,9,4,2018,3803,1775,2,104,3,1,FALSE,TRUE,FALSE,FALSE,FALSE,551600.4375,FALSE
11588,6,2,1977,3613,626,0,973,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,537424,FALSE
13829,9,2,2011,1382,1049,3,771,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,309632.0625,FALSE
10053,7,3,1990,638,1942,1,860,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,211502.6406,FALSE
5330,9,8,2018,3162,298,1,424,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,487114.8125,FALSE
4703,2,8,1990,3410,1100,3,254,2,0,FALSE,FALSE,TRUE,TRUE,FALSE,467002.9688,FALSE
10662,8,7,1998,2820,923,0,428,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,452837.8438,FALSE
10120,8,6,1998,2004,136,2,433,3,1,FALSE,FALSE,TRUE,TRUE,FALSE,349543.4688,FALSE
9114,2,9,2020,2963,1043,0,206,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,378331.8125,FALSE
3353,4,4,1952,3053,439,3,27,2,1,FALSE,TRUE,TRUE,FALSE,FALSE,429654.7813,FALSE
12975,7,1,1959,1232,210,1,681,2,0,TRUE,FALSE,TRUE,TRUE,TRUE,242500.0781,FALSE
13023,4,8,1984,2248,751,2,335,1,0,TRUE,FALSE,FALSE,FALSE,TRUE,327701.75,FALSE
7063,4,7,1951,923,1574,1,587,2,0,TRUE,FALSE,FALSE,TRUE,TRUE,207564.8906,FALSE
10549,6,7,1973,3978,434,3,627,2,1,TRUE,FALSE,TRUE,TRUE,TRUE,576743.625,FALSE
13211,6,3,1987,2091,779,0,68,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,318992.75,FALSE
9575,3,4,1971,889,1230,2,865,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,209196.5625,FALSE
2667,9,9,1975,841,438,1,745,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,232207.0313,FALSE
6468,2,6,1992,1445,1997,1,512,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,224305.3906,FALSE
11337,6,5,2004,1113,1802,1,166,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,201684.5,FALSE
8819,7,3,1988,992,665,0,863,3,0,FALSE,FALSE,TRUE,FALSE,FALSE,236037.6719,FALSE
14377,9,9,1978,691,1065,2,729,1,0,FALSE,TRUE,FALSE,TRUE,TRUE,223302.9063,FALSE
5719,3,5,1969,998,410,0,784,2,0,FALSE,TRUE,TRUE,FALSE,FALSE,193623.6719,FALSE
4745,3,5,1990,1321,1546,0,367,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,210560.2031,FALSE
9483,7,4,2003,2235,805,0,250,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,372735.25,FALSE
2539,4,4,1969,1756,609,3,858,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,306166.125,FALSE
12971,8,1,1968,2468,426,3,855,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,412642.3438,FALSE
6964,7,7,2015,726,1298,3,930,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,220752.7813,FALSE
14328,5,9,1979,1894,1471,2,685,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,324466,FALSE
6835,7,3,2002,2686,901,0,169,3,0,FALSE,FALSE,FALSE,FALSE,FALSE,400327.75,FALSE
5775,3,2,1983,3403,941,0,757,1,0,FALSE,TRUE,FALSE,FALSE,FALSE,469897.5938,FALSE
8042,2,3,1971,1316,1907,3,934,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,237063.75,FALSE
9102,6,1,2016,3720,741,0,89,3,0,FALSE,FALSE,TRUE,FALSE,TRUE,528233,FALSE
9312,2,6,1955,3686,1392,0,560,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,518703.2188,FALSE
7320,3,7,1976,1973,1961,1,445,3,0,FALSE,TRUE,FALSE,FALSE,TRUE,309744.5,FALSE
8132,6,2,1959,1586,1243,0,293,3,1,FALSE,TRUE,FALSE,TRUE,FALSE,269742.7188,FALSE
9891,5,8,1997,603,1600,1,918,2,1,FALSE,TRUE,TRUE,TRUE,TRUE,188032.25,FALSE
12700,8,6,2019,2374,1890,0,149,3,0,FALSE,FALSE,TRUE,FALSE,TRUE,373779.5938,FALSE
4779,9,4,2008,1370,1255,2,131,2,1,FALSE,TRUE,TRUE,TRUE,FALSE,251202.25,FALSE
2924,3,5,2008,1167,327,3,432,3,0,TRUE,FALSE,TRUE,TRUE,TRUE,215578.5156,FALSE
13148,3,8,1951,2542,1466,1,58,2,0,FALSE,FALSE,FALSE,FALSE,TRUE,361262.875,FALSE
3581,3,3,1978,772,51,3,968,2,1,FALSE,TRUE,FALSE,TRUE,TRUE,189939.5469,FALSE
9714,6,3,2017,1529,1909,1,835,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,288219.1563,FALSE
5324,1,4,2014,3718,1966,1,198,3,0,TRUE,FALSE,FALSE,FALSE,TRUE,497328.75,FALSE
14677,7,1,1975,2731,375,1,214,1,0,FALSE,FALSE,FALSE,FALSE,TRUE,421880.9375,FALSE
7713,1,9,1959,1551,262,2,897,1,0,FALSE,TRUE,TRUE,TRUE,FALSE,242723.6406,FALSE
9026,5,8,2002,2073,266,0,560,3,0,TRUE,FALSE,FALSE,TRUE,TRUE,351847.7813,FALSE
2255,8,8,2008,3690,358,1,471,1,0,TRUE,FALSE,TRUE,TRUE,TRUE,552806.5,FALSE
6804,4,6,1971,792,1340,2,743,3,0,FALSE,TRUE,TRUE,TRUE,TRUE,192038.4688,FALSE
3838,5,7,2000,3942,1347,1,246,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,528490.25,FALSE
12136,4,6,1997,3815,1944,0,381,3,1,FALSE,TRUE,FALSE,FALSE,TRUE,533828,FALSE
2009,4,9,1970,3789,1931,1,990,3,0,FALSE,FALSE,TRUE,TRUE,FALSE,542450.1875,FALSE
4871,8,3,1971,2724,1689,2,238,3,1,FALSE,FALSE,FALSE,FALSE,TRUE,439268.7813,FALSE
10989,2,3,1979,3870,1893,0,926,2,0,FALSE,FALSE,TRUE,TRUE,TRUE,556357.4375,FALSE
9409,1,3,1974,2605,1901,2,366,1,0,FALSE,TRUE,FALSE,FALSE,TRUE,357751.125,FALSE
9418,3,3,1977,1792,651,0,167,2,0,FALSE,TRUE,TRUE,FALSE,TRUE,262014.0938,FALSE
7124,9,9,2014,807,1962,0,559,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,220101.8281,FALSE
3015,4,4,1994,3859,1586,3,50,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,501409.5938,FALSE
12016,5,7,2017,1476,1652,3,810,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,263326.0313,FALSE
14661,2,9,1956,3676,1444,3,609,2,1,TRUE,FALSE,TRUE,TRUE,TRUE,508703.0938,FALSE
13328,4,7,1998,1751,45,0,950,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,320092.25,FALSE
4193,2,9,1958,1770,1844,1,727,2,0,FALSE,TRUE,FALSE,FALSE,TRUE,281213.2188,FALSE
10415,2,3,1985,3247,599,2,688,3,1,FALSE,FALSE,FALSE,TRUE,TRUE,475278.0313,FALSE
9449,4,4,1950,2017,719,2,379,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,320978.1875,FALSE
6158,6,8,1959,2630,1912,2,473,1,0,FALSE,TRUE,TRUE,FALSE,FALSE,398387.375,FALSE
5925,7,6,1985,1709,1292,3,79,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,303292.0313,FALSE
8970,3,5,1995,2799,600,0,696,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,396293.4063,FALSE
8938,3,4,1981,1878,380,3,366,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,291826.625,FALSE
6784,6,8,1981,2273,117,1,460,3,1,TRUE,FALSE,TRUE,FALSE,FALSE,390577.125,FALSE
6000,3,1,1955,2219,1589,0,910,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,340608.0313,FALSE
3633,2,9,1997,2542,1976,2,538,2,1,FALSE,TRUE,FALSE,FALSE,FALSE,367721.4375,FALSE
12344,8,1,1987,1295,115,3,451,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,265672.0625,FALSE
9266,5,8,1966,1396,1653,3,463,2,0,TRUE,FALSE,FALSE,TRUE,TRUE,231780.9063,FALSE
10702,1,4,1976,2461,259,1,959,2,1,TRUE,FALSE,FALSE,FALSE,TRUE,351586.7813,FALSE
2384,3,9,2003,709,1098,1,477,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,152090.3281,FALSE
2404,8,5,1999,3363,1503,3,925,3,0,FALSE,FALSE,FALSE,TRUE,FALSE,563621.125,FALSE
10175,4,3,1984,3156,304,1,419,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,435082.7188,FALSE
14805,7,9,1974,2994,6,2,706,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,461533.9688,FALSE
14763,2,9,1977,3007,365,1,213,1,0,TRUE,FALSE,TRUE,FALSE,TRUE,404032.6875,FALSE
4000,7,4,1964,1467,1657,1,368,1,0,TRUE,FALSE,TRUE,FALSE,FALSE,274889.5938,FALSE
12948,5,4,1953,971,522,3,853,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,200266.7344,FALSE
11860,5,8,1976,2917,1371,3,113,2,0,FALSE,TRUE,TRUE,TRUE,FALSE,413114.1875,FALSE
7989,6,2,1975,3447,1461,0,753,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,508425.2813,FALSE
3460,9,9,1968,1422,1238,0,502,2,0,FALSE,FALSE,TRUE,FALSE,FALSE,276626.9063,FALSE
9190,6,6,1966,636,428,3,635,2,1,FALSE,FALSE,TRUE,TRUE,TRUE,186301.0469,FALSE
9140,8,9,1992,866,790,1,816,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,223941.7813,FALSE
5636,7,8,1990,3459,1521,1,587,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,520198.8438,FALSE
12916,9,7,1991,683,1563,0,310,2,0,TRUE,FALSE,TRUE,TRUE,FALSE,188236.1563,FALSE
6809,4,1,1999,3858,746,0,468,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,528712.125,FALSE
6178,2,3,1989,3019,366,0,823,3,0,TRUE,FALSE,FALSE,FALSE,TRUE,450706.0625,FALSE
9245,7,2,1988,1898,312,2,707,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,341787,FALSE
8600,6,5,1972,3201,537,2,862,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,487161.2188,FALSE
7997,1,5,2001,3296,920,0,43,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,399546.3438,FALSE
4048,9,5,1996,1036,1077,1,414,3,1,FALSE,FALSE,TRUE,FALSE,FALSE,257777.5469,FALSE
14338,9,4,2012,3349,1564,0,697,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,541619.5625,FALSE
6780,2,5,2018,2102,1490,2,854,1,0,FALSE,FALSE,TRUE,FALSE,TRUE,319738.1563,FALSE
2716,3,3,1992,1773,864,1,245,2,0,FALSE,FALSE,TRUE,FALSE,TRUE,280504.7813,FALSE
9939,5,1,1997,3467,1187,2,948,2,0,FALSE,FALSE,TRUE,FALSE,FALSE,522338.5,FALSE
7565,5,5,1983,3057,781,1,83,2,1,FALSE,TRUE,FALSE,TRUE,FALSE,417802.75,FALSE
6544,1,9,1989,3177,333,2,206,2,1,FALSE,FALSE,TRUE,FALSE,FALSE,430619.3125,FALSE
6976,8,9,2010,3549,1570,1,150,2,0,FALSE,FALSE,TRUE,TRUE,FALSE,532190.5625,FALSE
14775,8,4,1999,1596,797,1,667,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,311293.1563,FALSE
12015,4,3,2016,1805,347,1,527,2,1,FALSE,TRUE,TRUE,FALSE,TRUE,309013.2813,FALSE
12273,7,1,2011,1415,272,1,164,3,1,FALSE,TRUE,FALSE,TRUE,TRUE,267610.2188,FALSE
5419,3,2,2007,3931,962,3,916,3,0,FALSE,TRUE,TRUE,FALSE,FALSE,546680.875,FALSE
9239,6,8,1982,3581,719,2,974,2,0,FALSE,FALSE,TRUE,TRUE,TRUE,539423.625,FALSE
11766,9,1,1965,3782,1773,2,144,2,0,TRUE,FALSE,TRUE,FALSE,TRUE,571720.0625,FALSE
2249,1,8,1997,651,1437,3,36,3,0,TRUE,FALSE,TRUE,TRUE,TRUE,108507.9922,FALSE
10865,5,7,1959,1528,499,1,332,3,0,TRUE,FALSE,FALSE,TRUE,FALSE,279441.5,FALSE
14725,4,8,1987,1718,1116,1,402,3,1,FALSE,FALSE,TRUE,FALSE,TRUE,290939.3125,FALSE
12357,8,6,1968,2477,684,2,413,2,1,TRUE,FALSE,TRUE,FALSE,TRUE,415232.9063,FALSE
2770,1,9,1985,3854,78,3,44,1,1,TRUE,FALSE,TRUE,FALSE,FALSE,462678.75,FALSE
14154,9,3,2008,3011,621,1,401,1,1,TRUE,FALSE,TRUE,FALSE,TRUE,494187.1875,FALSE
6363,6,4,2012,3684,1240,1,205,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,500378.625,FALSE
12176,4,6,1995,770,946,1,61,1,0,TRUE,FALSE,TRUE,TRUE,TRUE,150238.375,FALSE
3077,9,8,1952,1686,357,0,419,2,1,TRUE,FALSE,FALSE,TRUE,FALSE,320663.625,FALSE
10427,5,5,2014,959,617,3,867,1,0,FALSE,FALSE,TRUE,TRUE,FALSE,206138.4844,FALSE
10580,5,3,1957,604,506,1,467,3,1,FALSE,TRUE,FALSE,FALSE,TRUE,159325.5,FALSE
13229,5,6,2000,3853,1582,0,819,3,1,TRUE,FALSE,FALSE,TRUE,TRUE,585216.25,FALSE
9901,1,4,1955,2210,1204,3,18,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,277197.6563,FALSE
6858,1,9,1988,2709,575,1,364,3,1,TRUE,FALSE,FALSE,TRUE,FALSE,372614.4063,FALSE
12040,8,3,2009,2898,1269,2,299,2,0,FALSE,FALSE,TRUE,FALSE,TRUE,440416.0313,FALSE
8544,8,4,1977,933,243,0,6,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,204756.2813,FALSE
6719,6,7,2003,3399,505,0,760,1,0,FALSE,TRUE,TRUE,FALSE,TRUE,514487.25,FALSE
4814,4,7,1986,639,421,1,427,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,150220.0938,FALSE
5374,2,4,1958,1994,1343,1,116,3,1,FALSE,TRUE,FALSE,FALSE,FALSE,278522.9688,FALSE
13470,2,6,2005,3703,1110,0,579,2,1,TRUE,FALSE,TRUE,TRUE,FALSE,486058.375,FALSE
3252,9,3,2008,586,216,2,506,2,1,TRUE,FALSE,FALSE,FALSE,FALSE,201727.7813,FALSE
8996,5,6,1951,2211,1513,2,545,3,0,FALSE,TRUE,FALSE,TRUE,TRUE,357994.9375,FALSE
14173,4,2,2010,2730,1542,3,705,2,1,TRUE,FALSE,FALSE,TRUE,TRUE,401825.5938,FALSE
6673,1,8,2007,2915,1301,1,324,3,0,FALSE,TRUE,FALSE,FALSE,FALSE,394186.5313,FALSE
12314,7,2,2009,628,1872,2,54,3,1,FALSE,TRUE,FALSE,TRUE,FALSE,182291.2656,FALSE
6530,3,7,1989,1769,1745,3,777,2,1,FALSE,FALSE,TRUE,TRUE,FALSE,289883.7188,FALSE
12342,6,9,1985,2101,1008,2,991,3,1,FALSE,TRUE,FALSE,TRUE,FALSE,381236.9688,FALSE
8881,5,1,1986,1169,1192,1,41,2,0,TRUE,FALSE,FALSE,FALSE,FALSE,215622.0625,FALSE
8949,5,8,1967,3949,329,3,296,3,1,FALSE,TRUE,TRUE,FALSE,FALSE,551104.6875,FALSE
11521,5,7,2012,648,649,3,972,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,178778.2656,FALSE
8241,1,6,1971,1484,1464,3,230,3,1,TRUE,FALSE,TRUE,FALSE,FALSE,230876.4531,FALSE
10017,1,6,1960,1351,390,2,452,3,1,FALSE,FALSE,FALSE,TRUE,FALSE,223519.4219,FALSE
8941,3,6,2007,1956,1519,1,889,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,315451.7188,FALSE
11550,4,9,2006,1127,380,3,393,3,0,FALSE,TRUE,FALSE,TRUE,FALSE,190697.7656,FALSE
9002,5,2,1953,1992,1329,0,521,1,0,FALSE,FALSE,FALSE,TRUE,FALSE,331389,FALSE
